timestamp,temperature,vibration,pressure,ml_anomaly,MHI
2025-12-31T19:44:14.192523,58.14,0.69,119.39,0,86.66666666666667
2025-12-31T19:44:17.219541,56.81,0.36,108.85,0,100
2025-12-31T19:44:20.252683,47.83,2.23,98.25,0,86.66666666666667
2025-12-31T19:44:23.285615,57.82,2.68,104.98,0,86.66666666666667
2025-12-31T19:44:26.340362,64.04,0.91,110.45,0,94.66666666666667
2025-12-31T19:44:29.374546,36.94,0.73,98.7,0,100
2025-12-31T19:44:32.406461,84.36,0.83,106.11,0,86.66666666666667
2025-12-31T19:44:35.437472,57.75,0.85,102.27,0,100
2025-12-31T19:44:38.509039,43.25,1.0,110.01,0,100
2025-12-31T19:44:41.605164,63.43,2.21,105.33,0,81.33333333333333
2025-12-31T19:44:44.669950,56.74,0.33,100.49,0,100
2025-12-31T19:44:47.716325,63.9,0.51,98.14,0,94.66666666666667
2025-12-31T19:44:50.742706,82.53,0.31,108.27,0,86.66666666666667
2025-12-31T19:44:53.780674,59.75,0.64,92.79,0,86.66666666666667
2025-12-31T19:44:56.806957,43.78,0.63,104.67,0,100
2025-12-31T19:44:59.855685,62.9,1.22,107.66,0,94.66666666666667
2025-12-31T19:45:02.927916,51.32,0.52,99.36,0,100
2025-12-31T19:45:05.969876,60.4,1.39,111.59,0,94.66666666666667
2025-12-31T19:45:09.038258,43.25,0.49,111.55,0,100
2025-12-31T19:45:12.093645,61.42,0.46,99.23,0,94.66666666666667
2025-12-31T19:45:15.124895,31.6,1.33,126.87,0,86.66666666666667
2025-12-31T19:45:18.176206,35.85,2.14,111.72,0,86.66666666666667
2025-12-31T19:45:21.203888,77.3,1.0,104.7,0,86.66666666666667
2025-12-31T19:45:24.226629,31.67,1.06,110.98,0,100
2025-12-31T19:45:27.249632,45.3,0.5,118.21,0,86.66666666666667
2025-12-31T19:45:30.271016,48.83,1.4,107.96,0,100
2025-12-31T19:45:33.404154,40.53,1.03,108.97,0,100
2025-12-31T19:45:36.438044,55.99,1.0,102.48,0,100
2025-12-31T19:45:39.471451,72.26,0.76,103.37,0,86.66666666666667
2025-12-31T19:45:42.501595,54.48,1.26,107.79,0,100
2025-12-31T19:45:45.532663,46.08,1.0,112.0,0,100
2025-12-31T19:45:48.761224,34.72,1.08,111.61,0,100
2025-12-31T19:45:51.859427,63.14,2.82,99.48,0,81.33333333333333
2025-12-31T19:45:54.886440,63.68,0.44,103.56,0,94.66666666666667
2025-12-31T19:45:58.075881,85.7,1.34,104.52,0,86.66666666666667
2025-12-31T19:46:01.161190,59.45,0.23,102.7,0,100
2025-12-31T19:46:04.178804,52.48,0.48,102.64,0,100
2025-12-31T19:46:07.213656,62.31,0.46,102.02,0,94.66666666666667
2025-12-31T19:46:10.238628,34.01,0.97,102.49,0,100
2025-12-31T19:46:13.272466,71.29,0.71,98.9,0,86.66666666666667
2025-12-31T19:46:16.295030,33.73,1.24,109.75,0,100
2025-12-31T19:46:19.313768,45.14,0.82,107.92,0,100
2025-12-31T19:46:22.342511,35.35,0.7,101.77,0,100
2025-12-31T19:46:25.368620,54.26,1.17,103.56,0,100
2025-12-31T19:46:28.380718,43.13,0.98,102.12,0,100
2025-12-31T19:46:31.402025,35.31,0.95,103.24,0,100
2025-12-31T19:46:34.423925,33.62,0.34,92.29,0,86.66666666666667
2025-12-31T19:46:37.448071,49.25,2.31,107.78,0,86.66666666666667
2025-12-31T19:46:40.469672,38.21,0.64,100.01,0,100
2025-12-31T19:46:43.496356,32.84,0.49,107.61,0,100
2025-12-31T19:46:46.527497,57.94,2.39,109.6,0,86.66666666666667
2025-12-31T19:46:49.557868,63.66,0.3,101.82,0,94.66666666666667
2025-12-31T19:46:52.643916,47.53,1.41,110.94,0,100
2025-12-31T19:46:55.756474,44.91,1.19,91.86,0,86.66666666666667
2025-12-31T19:46:58.813807,64.49,0.95,110.5,0,94.66666666666667
2025-12-31T19:47:01.832045,56.77,1.16,100.69,0,100
2025-12-31T19:47:04.854893,61.67,1.26,101.25,0,94.66666666666667
2025-12-31T19:47:07.872695,36.86,1.26,105.68,0,100
2025-12-31T19:47:10.890136,81.31,1.01,100.73,0,86.66666666666667
2025-12-31T19:47:13.911461,61.45,2.99,110.89,1,51.33333333333334
2025-12-31T19:47:16.931649,41.38,1.11,99.31,0,100
2025-12-31T19:47:19.954639,85.6,1.46,108.49,0,86.66666666666667
2025-12-31T19:47:22.973363,72.62,1.16,101.04,0,86.66666666666667
2025-12-31T19:47:25.995684,30.42,0.82,101.64,0,100
2025-12-31T19:47:29.040132,56.4,0.39,107.24,0,100
2025-12-31T19:47:32.079025,51.86,1.08,121.13,0,86.66666666666667
2025-12-31T19:47:35.110268,36.58,0.89,98.62,0,100
2025-12-31T19:47:38.138114,55.17,2.22,98.52,0,86.66666666666667
2025-12-31T19:47:41.163155,51.29,2.44,111.21,0,86.66666666666667
2025-12-31T19:47:44.183561,43.54,0.2,104.49,0,100
2025-12-31T19:47:47.203442,56.11,0.83,108.93,0,100
2025-12-31T19:47:50.226539,89.58,1.31,98.33,0,86.66666666666667
2025-12-31T19:47:53.251586,57.97,0.8,107.91,0,100
2025-12-31T19:47:56.272967,63.3,0.85,109.12,0,94.66666666666667
2025-12-31T19:47:59.289897,51.13,0.23,104.06,0,100
2025-12-31T19:48:02.309204,49.56,0.6,93.79,0,86.66666666666667
2025-12-31T19:48:05.326717,33.13,1.48,92.19,0,86.66666666666667
2025-12-31T19:48:08.356682,56.91,2.37,110.86,0,86.66666666666667
2025-12-31T19:48:11.395665,56.79,2.76,100.01,0,86.66666666666667
2025-12-31T19:48:14.424392,38.8,1.46,108.91,0,100
2025-12-31T19:48:17.450826,33.6,0.3,108.3,0,100
2025-12-31T19:48:20.484648,42.61,0.67,92.3,0,86.66666666666667
2025-12-31T19:48:23.504837,60.58,1.35,105.36,0,94.66666666666667
2025-12-31T19:48:26.528143,46.73,0.87,86.2,0,86.66666666666667
2025-12-31T19:48:29.543688,63.43,1.3,103.46,0,94.66666666666667
2025-12-31T19:48:32.567134,46.2,0.5,107.38,0,100
2025-12-31T19:48:35.585033,37.23,0.26,108.8,0,100
2025-12-31T19:48:38.608118,75.15,0.48,100.57,0,86.66666666666667
2025-12-31T19:48:41.631674,52.18,0.96,103.82,0,100
2025-12-31T19:48:44.654307,44.04,0.55,104.32,0,100
2025-12-31T19:48:47.674787,55.61,1.07,121.94,0,86.66666666666667
2025-12-31T19:48:50.719139,49.23,0.88,104.93,0,100
2025-12-31T19:48:53.735166,58.49,0.24,104.62,0,100
2025-12-31T19:48:56.774950,59.52,0.84,110.4,0,100
2025-12-31T19:48:59.795563,52.99,0.71,107.6,0,100
2025-12-31T19:49:02.824651,53.96,2.27,99.52,0,86.66666666666667
2025-12-31T19:49:05.862002,56.61,0.67,102.96,0,100
2025-12-31T19:49:08.886567,39.86,1.37,98.62,0,100
2025-12-31T19:49:11.907136,42.87,2.91,100.06,0,86.66666666666667
2025-12-31T19:49:14.930454,63.48,0.31,106.19,0,94.66666666666667
2025-12-31T19:49:17.943185,36.45,0.74,100.39,0,100
2025-12-31T19:49:20.964175,34.5,0.83,101.4,0,100
2025-12-31T19:49:23.980745,55.22,0.3,90.63,0,86.66666666666667
2025-12-31T19:49:27.005372,57.5,0.71,107.04,0,100
2025-12-31T19:49:30.026060,47.13,0.69,107.47,0,100
2025-12-31T19:49:33.046512,52.2,0.99,99.24,0,100
2025-12-31T19:49:36.075419,49.67,1.36,110.84,0,100
2025-12-31T19:49:39.096085,77.5,0.38,109.05,0,86.66666666666667
2025-12-31T19:49:42.138496,51.04,1.43,109.73,0,100
2025-12-31T19:49:45.179062,57.46,1.48,102.87,0,100
2025-12-31T19:49:48.264127,61.27,1.42,110.89,0,94.66666666666667
2025-12-31T19:49:51.303620,61.26,0.87,124.85,0,81.33333333333333
2025-12-31T19:49:54.335284,36.21,0.89,89.74,0,86.66666666666667
2025-12-31T19:49:57.360586,39.28,2.4,111.06,0,86.66666666666667
2025-12-31T19:50:00.379852,63.17,1.3,106.76,0,94.66666666666667
2025-12-31T19:50:03.402777,60.08,2.82,103.27,0,81.33333333333333
2025-12-31T19:50:06.434576,47.0,0.21,99.38,0,100
2025-12-31T19:50:09.468911,42.64,0.65,106.72,0,100
2025-12-31T19:50:12.493977,48.75,1.29,105.63,0,100
2025-12-31T19:50:15.524285,49.01,1.08,110.99,0,100
2025-12-31T19:50:18.540950,31.37,1.18,108.97,0,100
2025-12-31T19:50:21.566236,61.75,1.17,103.38,0,94.66666666666667
2025-12-31T19:50:24.593916,79.67,1.4,106.34,0,86.66666666666667
2025-12-31T19:50:27.626111,30.55,1.0,99.7,0,100
2025-12-31T19:50:30.644178,55.17,1.41,103.63,0,100
2025-12-31T19:50:33.664748,51.68,1.36,104.21,0,100
2025-12-31T19:50:36.686814,42.2,0.9,90.81,0,86.66666666666667
2025-12-31T19:50:39.709323,37.18,0.34,86.64,0,86.66666666666667
2025-12-31T19:50:42.725351,40.52,1.21,90.69,0,86.66666666666667
2025-12-31T19:50:45.757151,39.52,0.45,117.03,0,86.66666666666667
2025-12-31T19:50:48.804667,63.75,0.99,106.4,0,94.66666666666667
2025-12-31T19:50:51.851711,31.76,1.07,99.59,0,100
2025-12-31T19:50:54.895615,34.47,0.89,106.85,0,100
2025-12-31T19:50:57.932201,89.41,1.31,99.78,0,86.66666666666667
2025-12-31T19:51:00.949287,32.66,0.27,85.03,0,86.66666666666667
2025-12-31T19:51:03.974048,57.07,0.55,99.98,0,100
2025-12-31T19:51:07.001070,40.05,1.2,128.25,0,86.66666666666667
2025-12-31T19:51:10.025576,59.46,0.99,98.64,0,100
2025-12-31T19:51:13.046698,31.93,0.55,127.51,0,86.66666666666667
2025-12-31T19:51:16.064488,41.28,0.86,126.24,0,86.66666666666667
2025-12-31T19:51:19.333429,49.36,0.9,108.04,0,100
2025-12-31T19:51:22.568820,31.85,1.0,101.79,0,100
2025-12-31T19:51:25.585593,43.51,0.87,127.83,1,56.666666666666664
2025-12-31T19:51:28.616570,45.93,1.24,103.56,0,100
2025-12-31T19:51:31.640220,36.86,0.49,108.67,0,100
2025-12-31T19:51:34.661538,61.32,2.9,102.49,0,81.33333333333333
2025-12-31T19:51:37.686194,32.06,0.67,93.65,0,86.66666666666667
2025-12-31T19:51:40.709606,88.3,0.46,111.8,0,86.66666666666667
2025-12-31T19:51:43.729145,45.63,0.4,122.58,0,86.66666666666667
2025-12-31T19:51:46.762608,56.06,0.32,108.83,0,100
2025-12-31T19:51:49.832068,55.09,0.66,98.6,0,100
2025-12-31T19:51:52.871894,45.93,1.09,109.58,0,100
2025-12-31T19:51:55.890151,54.32,1.25,98.11,0,100
2025-12-31T19:51:58.928814,81.02,0.83,108.92,0,86.66666666666667
2025-12-31T19:52:01.948162,30.64,2.55,104.32,0,86.66666666666667
2025-12-31T19:52:04.973568,77.84,1.12,111.47,0,86.66666666666667
2025-12-31T19:52:07.993945,50.95,0.72,107.68,0,100
2025-12-31T19:52:11.024224,47.82,0.53,105.09,0,100
2025-12-31T19:52:14.047083,41.39,0.59,102.22,0,100
2025-12-31T19:52:17.074779,62.55,0.82,102.22,0,94.66666666666667
2025-12-31T19:52:20.093007,38.62,1.28,100.52,0,100
2025-12-31T19:52:23.114326,59.57,0.24,102.21,0,100
2025-12-31T19:52:26.142204,31.48,0.83,107.86,0,100
2025-12-31T19:52:29.161936,46.5,0.38,105.47,0,100
2025-12-31T19:52:32.186573,75.51,1.14,99.32,0,86.66666666666667
2025-12-31T19:52:35.242519,45.14,0.73,101.29,0,100
2025-12-31T19:52:38.273076,51.7,0.7,92.63,0,86.66666666666667
2025-12-31T19:52:41.322227,60.33,0.85,110.91,0,94.66666666666667
2025-12-31T19:52:44.345083,85.45,0.84,100.55,0,86.66666666666667
2025-12-31T19:52:47.368862,39.21,0.63,109.18,0,100
2025-12-31T19:52:50.385179,32.15,0.97,111.1,0,100
2025-12-31T19:52:53.406124,52.86,0.59,99.88,0,100
2025-12-31T19:52:56.458730,54.92,1.09,105.7,0,100
2025-12-31T19:52:59.510733,31.11,0.87,90.31,0,86.66666666666667
2025-12-31T19:53:02.532630,52.7,0.29,111.23,0,100
2025-12-31T19:53:05.556302,44.43,1.49,89.9,0,86.66666666666667
2025-12-31T19:53:08.571748,32.61,1.25,105.29,0,100
2025-12-31T19:53:11.594362,58.73,1.02,110.45,0,100
2025-12-31T19:53:14.612871,63.45,0.39,98.32,0,94.66666666666667
2025-12-31T19:53:17.630281,53.98,1.07,104.76,0,100
2025-12-31T19:53:20.649709,34.92,0.9,86.39,0,86.66666666666667
2025-12-31T19:53:23.673910,45.24,1.25,111.05,0,100
2025-12-31T19:53:26.695851,51.04,1.33,106.07,0,100
2025-12-31T19:53:29.718851,63.49,0.27,108.68,0,94.66666666666667
2025-12-31T19:53:32.733925,59.73,1.09,98.61,0,100
2025-12-31T19:53:35.755594,50.69,1.1,103.9,0,100
2025-12-31T19:53:38.776252,45.34,1.38,108.5,0,100
2025-12-31T19:53:41.801209,54.75,1.17,85.53,0,86.66666666666667
2025-12-31T19:53:44.819326,48.11,1.04,109.9,0,100
2025-12-31T19:53:47.842650,49.66,0.87,111.09,0,100
2025-12-31T19:53:50.861296,40.17,1.31,86.86,1,56.666666666666664
2025-12-31T19:53:53.874999,62.13,1.24,109.07,0,94.66666666666667
2025-12-31T19:53:56.894975,42.79,1.42,100.05,0,100
2025-12-31T19:53:59.918574,63.21,1.18,99.22,0,94.66666666666667
2025-12-31T19:54:02.934778,53.22,1.04,107.23,0,100
2025-12-31T19:54:05.957875,80.76,1.36,109.54,0,86.66666666666667
2025-12-31T19:54:08.982601,47.15,0.32,108.21,0,100
2025-12-31T19:54:12.004906,38.39,0.25,107.82,0,100
2025-12-31T19:54:15.024132,78.28,0.22,98.6,0,86.66666666666667
2025-12-31T19:54:18.045032,35.08,0.66,104.93,0,100
2025-12-31T19:54:21.061072,30.63,2.61,99.22,0,86.66666666666667
2025-12-31T19:54:24.081542,84.98,1.45,106.15,0,86.66666666666667
2025-12-31T19:54:27.096640,31.9,0.87,109.72,0,100
2025-12-31T19:54:30.131680,38.53,1.41,102.91,0,100
2025-12-31T19:54:33.174278,35.82,0.38,104.68,0,100
2025-12-31T19:54:36.200623,54.86,0.61,127.18,0,86.66666666666667
2025-12-31T19:54:39.298239,32.75,0.45,87.75,0,86.66666666666667
2025-12-31T19:54:42.394687,32.41,1.27,110.86,0,100
2025-12-31T19:54:45.428591,56.78,0.66,98.3,0,100
2025-12-31T19:54:48.449190,41.85,1.06,110.3,0,100
2025-12-31T19:54:51.479836,74.91,0.24,109.56,0,86.66666666666667
2025-12-31T19:54:54.497082,53.49,1.06,103.16,0,100
2025-12-31T19:54:57.517507,61.56,0.99,103.88,0,94.66666666666667
2025-12-31T19:55:00.554051,31.96,2.67,106.67,0,86.66666666666667
2025-12-31T19:55:03.572426,64.63,1.18,111.01,0,94.66666666666667
2025-12-31T19:55:06.602231,45.09,0.45,86.64,0,86.66666666666667
2025-12-31T19:55:09.625497,34.58,1.09,116.58,0,86.66666666666667
2025-12-31T19:55:12.647713,48.78,0.31,103.61,0,100
2025-12-31T19:55:15.678548,47.66,1.48,101.19,0,100
2025-12-31T19:55:18.711550,60.42,0.43,85.51,0,81.33333333333333
2025-12-31T19:55:21.744257,87.28,0.43,111.02,0,86.66666666666667
2025-12-31T19:55:24.795749,52.59,0.25,116.08,0,86.66666666666667
2025-12-31T19:55:27.821283,80.23,0.84,109.33,0,86.66666666666667
2025-12-31T19:55:30.844458,55.48,1.06,111.59,0,100
2025-12-31T19:55:33.868675,39.63,0.84,104.29,0,100
2025-12-31T19:55:36.895753,45.44,0.81,126.12,0,86.66666666666667
2025-12-31T19:55:39.919324,38.88,1.0,108.85,0,100
2025-12-31T19:55:42.943140,56.64,0.84,106.62,0,100
2025-12-31T19:55:45.958487,30.43,1.27,107.84,0,100
2025-12-31T19:55:48.976282,63.97,2.6,106.12,0,81.33333333333333
2025-12-31T19:55:51.994968,32.85,0.51,109.74,0,100
2025-12-31T19:55:55.016369,47.84,1.4,104.56,0,100
2025-12-31T19:55:58.037020,47.34,0.7,102.27,0,100
2025-12-31T19:56:01.060031,45.46,2.44,104.71,0,86.66666666666667
2025-12-31T19:56:04.085241,57.86,0.28,98.37,0,100
2025-12-31T19:56:07.102482,47.25,0.69,104.13,0,100
2025-12-31T19:56:10.118145,42.18,1.13,105.71,0,100
2025-12-31T19:56:13.135897,34.81,1.02,106.44,0,100
2025-12-31T19:56:16.156065,40.4,2.23,107.29,0,86.66666666666667
2025-12-31T19:56:19.181319,49.09,1.44,107.84,0,100
2025-12-31T19:56:22.201141,64.67,0.79,101.91,0,94.66666666666667
2025-12-31T19:56:25.217513,57.71,0.54,107.78,0,100
2025-12-31T19:56:28.240146,48.93,0.64,110.02,0,100
2025-12-31T19:56:31.257095,54.97,0.58,107.38,0,100
2025-12-31T19:56:34.276749,60.82,0.61,110.03,0,94.66666666666667
2025-12-31T19:56:37.300681,34.42,1.37,103.41,0,100
2025-12-31T19:56:40.318758,42.74,1.15,90.82,0,86.66666666666667
2025-12-31T19:56:43.348265,37.54,0.97,99.01,0,100
2025-12-31T19:56:46.374192,53.8,0.4,107.28,0,100
2025-12-31T19:56:49.410277,58.47,0.51,99.79,0,100
2025-12-31T19:56:52.435784,46.95,0.77,107.75,0,100
2025-12-31T19:56:55.465448,39.9,1.38,118.52,0,86.66666666666667
2025-12-31T19:56:58.489796,40.08,0.52,100.47,0,100
2025-12-31T19:57:01.511166,53.53,1.48,93.8,0,86.66666666666667
2025-12-31T19:57:04.540188,72.63,0.8,109.01,0,86.66666666666667
2025-12-31T19:57:07.583686,52.29,0.83,109.14,0,100
2025-12-31T19:57:10.643699,63.7,1.35,104.13,0,94.66666666666667
2025-12-31T19:57:13.706054,63.88,1.12,124.63,0,81.33333333333333
2025-12-31T19:57:16.747180,42.69,0.72,87.86,0,86.66666666666667
2025-12-31T19:57:19.777301,51.68,1.01,104.41,0,100
2025-12-31T19:57:22.802494,57.49,1.05,105.4,0,100
2025-12-31T19:57:25.820562,88.04,0.82,111.71,0,86.66666666666667
2025-12-31T19:57:28.841613,58.04,0.97,101.55,0,100
2025-12-31T19:57:31.863297,37.73,0.6,102.03,0,100
2025-12-31T19:57:34.881481,30.79,1.49,89.75,0,86.66666666666667
2025-12-31T19:57:37.907827,85.93,0.68,109.33,0,86.66666666666667
2025-12-31T19:57:40.940096,48.43,0.22,123.93,0,86.66666666666667
2025-12-31T19:57:43.981616,89.73,0.41,99.48,1,56.666666666666664
2025-12-31T19:57:47.002879,35.48,0.29,106.56,0,100
2025-12-31T19:57:50.026021,32.48,1.39,123.98,1,56.666666666666664
2025-12-31T19:57:53.052904,57.29,1.29,92.43,0,86.66666666666667
2025-12-31T19:57:56.100907,88.29,0.75,109.36,0,86.66666666666667
2025-12-31T19:57:59.135078,59.25,0.53,103.59,0,100
2025-12-31T19:58:02.154395,44.97,1.4,106.84,0,100
2025-12-31T19:58:05.191806,59.85,1.07,106.48,0,100
2025-12-31T19:58:08.253130,41.54,1.21,107.68,0,100
2025-12-31T19:58:11.298024,36.17,2.66,101.23,0,86.66666666666667
2025-12-31T19:58:14.591201,42.34,0.94,108.5,0,100
2025-12-31T19:58:18.025942,59.25,0.63,98.23,0,100
2025-12-31T19:58:21.239684,54.17,0.93,116.97,0,86.66666666666667
2025-12-31T19:58:24.273517,47.19,1.14,129.85,0,86.66666666666667
2025-12-31T19:58:27.305111,36.49,0.66,109.22,0,100
2025-12-31T19:58:30.340679,46.61,0.7,101.74,0,100
2025-12-31T19:58:33.399892,40.41,1.03,109.73,0,100
2025-12-31T19:58:36.480778,56.41,0.39,103.78,0,100
2025-12-31T19:58:39.809610,30.0,1.14,123.58,0,86.66666666666667
2025-12-31T19:58:43.105593,59.51,0.76,92.38,0,86.66666666666667
2025-12-31T19:58:46.147329,50.72,0.84,108.33,0,100
2025-12-31T19:58:49.191013,60.3,0.51,123.84,0,81.33333333333333
2025-12-31T19:58:52.240195,34.23,0.88,106.5,0,100
2025-12-31T19:58:55.271989,31.04,0.7,108.65,0,100
2025-12-31T19:58:58.287132,45.5,0.51,106.57,0,100
2025-12-31T19:59:01.323591,33.57,2.5,107.03,0,86.66666666666667
2025-12-31T19:59:04.368107,50.22,0.3,105.12,0,100
2025-12-31T19:59:07.504039,64.49,1.3,125.82,0,81.33333333333333
2025-12-31T19:59:10.566245,34.85,0.66,109.53,0,100
2025-12-31T19:59:13.589091,49.54,0.81,99.46,0,100
2025-12-31T19:59:16.613419,57.3,1.41,118.62,0,86.66666666666667
2025-12-31T19:59:19.637973,55.46,2.74,105.17,0,86.66666666666667
2025-12-31T19:59:22.668713,45.69,0.98,123.62,0,86.66666666666667
2025-12-31T19:59:25.720796,54.9,1.26,103.27,0,100
2025-12-31T19:59:28.755247,80.01,1.21,100.7,0,86.66666666666667
2025-12-31T19:59:31.775151,62.35,0.86,102.33,0,94.66666666666667
2025-12-31T19:59:34.796838,37.24,0.45,129.33,0,86.66666666666667
2025-12-31T19:59:37.824435,64.95,0.59,103.74,0,94.66666666666667
2025-12-31T19:59:40.860322,62.33,1.24,120.02,0,81.33333333333333
2025-12-31T19:59:43.880958,40.28,1.34,100.84,0,100
2025-12-31T19:59:46.904779,79.24,0.49,101.25,0,86.66666666666667
2025-12-31T19:59:49.935051,34.56,1.29,126.17,0,86.66666666666667
2025-12-31T19:59:52.962138,32.01,1.09,98.82,0,100
2025-12-31T19:59:56.046451,30.47,0.55,107.93,0,100
2025-12-31T19:59:59.084402,76.21,0.45,101.45,0,86.66666666666667
2025-12-31T20:00:02.129164,38.93,0.57,99.49,0,100
2025-12-31T20:00:05.157389,60.34,0.22,111.79,0,94.66666666666667
2025-12-31T20:00:08.399908,31.91,0.62,110.26,0,100
2025-12-31T20:00:11.507587,47.2,0.75,109.68,0,100
2025-12-31T20:00:14.545654,48.2,0.91,108.87,0,100
2025-12-31T20:00:17.570404,38.93,1.1,108.33,0,100
2025-12-31T20:00:20.594847,40.07,1.18,109.26,0,100
2025-12-31T20:00:23.621776,51.73,1.06,111.57,0,100
2025-12-31T20:00:26.651849,38.96,0.47,99.84,0,100
2025-12-31T20:00:29.671006,34.95,0.74,100.35,0,100
2025-12-31T20:00:32.710870,55.48,1.09,108.14,0,100
2025-12-31T20:00:35.779991,86.78,1.26,102.5,0,86.66666666666667
2025-12-31T20:00:38.871950,34.33,0.87,124.49,0,86.66666666666667
2025-12-31T20:00:41.916359,82.24,0.91,104.05,0,86.66666666666667
2025-12-31T20:00:44.939714,33.75,0.69,117.43,0,86.66666666666667
2025-12-31T20:00:47.964609,43.55,0.76,105.11,0,100
2025-12-31T20:00:50.991369,63.18,2.48,109.28,0,81.33333333333333
2025-12-31T20:00:54.020079,59.54,1.48,110.26,0,100
2025-12-31T20:00:57.038961,63.33,0.49,100.1,0,94.66666666666667
2025-12-31T20:01:00.054635,89.49,0.64,110.97,0,86.66666666666667
2025-12-31T20:01:03.075174,51.38,1.49,102.17,0,100
2025-12-31T20:01:06.108457,52.23,0.32,101.01,0,100
2025-12-31T20:01:09.155744,46.25,0.91,87.85,0,86.66666666666667
2025-12-31T20:01:12.193654,59.74,1.1,106.87,0,100
2025-12-31T20:01:15.224994,31.85,1.23,123.92,0,86.66666666666667
2025-12-31T20:01:18.260338,37.22,0.32,100.87,0,100
2025-12-31T20:01:21.298939,37.92,0.38,103.67,0,100
2025-12-31T20:01:24.328612,43.93,1.21,129.3,0,86.66666666666667
2025-12-31T20:01:27.352477,42.66,1.43,107.26,0,100
2025-12-31T20:01:30.376922,61.64,0.42,107.22,0,94.66666666666667
2025-12-31T20:01:33.393977,54.05,0.81,101.07,0,100
2025-12-31T20:01:36.409479,40.67,0.96,107.32,0,100
2025-12-31T20:01:39.433121,39.51,0.58,104.85,0,100
2025-12-31T20:01:42.461606,37.91,2.47,98.39,0,86.66666666666667
2025-12-31T20:01:45.717548,40.79,0.88,109.99,0,100
2025-12-31T20:01:48.795717,37.46,1.17,117.46,0,86.66666666666667
2025-12-31T20:01:51.810988,41.25,2.67,98.1,1,56.666666666666664
2025-12-31T20:01:55.063747,35.69,0.65,109.37,0,100
2025-12-31T20:01:58.115505,40.65,0.53,109.6,0,100
2025-12-31T20:02:01.139162,49.49,2.15,108.96,0,86.66666666666667
2025-12-31T20:02:04.158561,83.75,1.01,104.38,0,86.66666666666667
2025-12-31T20:02:07.173533,48.36,2.54,105.35,0,86.66666666666667
2025-12-31T20:02:10.198424,45.32,1.2,99.88,0,100
2025-12-31T20:02:13.219271,62.55,1.39,125.57,0,81.33333333333333
2025-12-31T20:02:16.243267,64.99,1.17,98.33,0,94.66666666666667
2025-12-31T20:02:19.284741,44.37,1.0,98.83,0,100
2025-12-31T20:02:22.336132,46.81,1.45,103.82,0,100
2025-12-31T20:02:25.359325,36.12,1.4,98.58,0,100
2025-12-31T20:02:28.381229,81.95,1.18,101.57,0,86.66666666666667
2025-12-31T20:02:31.400498,59.92,0.46,109.38,0,100
2025-12-31T20:02:34.423275,89.65,1.32,107.85,0,86.66666666666667
2025-12-31T20:02:37.446878,49.95,0.93,99.03,0,100
2025-12-31T20:02:40.466270,89.57,1.18,108.41,0,86.66666666666667
2025-12-31T20:02:43.494360,59.38,0.22,103.06,0,100
2025-12-31T20:02:46.531464,38.29,0.62,103.27,0,100
2025-12-31T20:02:49.548682,48.23,2.63,104.17,0,86.66666666666667
2025-12-31T20:02:52.571426,45.24,0.96,124.25,0,86.66666666666667
2025-12-31T20:02:56.521645,34.69,0.91,106.2,0,100
2025-12-31T20:02:59.712941,45.24,0.98,111.3,0,100
2025-12-31T20:03:04.804812,83.43,0.45,110.82,0,86.66666666666667
2025-12-31T20:03:07.909726,78.69,1.28,106.04,0,86.66666666666667
2025-12-31T20:03:10.956385,75.31,0.24,105.56,0,86.66666666666667
2025-12-31T20:03:13.987619,35.41,0.47,104.41,0,100
2025-12-31T20:03:17.027994,33.09,1.07,102.01,0,100
